date,avg_block_size,cost_per_tx,dificultad,fees_total_btc,hashrate,market_cap,mempool_size,miners_revenue_usd,n_unique_addresses,precio_btc,total_btc_sent,trade_volume_exchange,transacciones_dia,transacciones_segundo,efficiency_j_th,elec_cost_kwh
2022-01-14,1.1510939874213837,157.60336601914577,24371874614346.0,9.66920485,192633660.89492777,805360233183.75,1492230.7916666667,42691914.99399824,688859.0,42546.44,18928968.75,272189573.50680006,270882.0,3.1437500000000003,21.057548579970106,0.0728
2022-01-15,0.8548307108433735,192.15421087503773,24371874614346.0,7.428472630000001,201114388.1041385,815870400672.3438,1145915.3333333333,45035758.865415215,619262.0,43099.37,18929984.375,217414771.965,234373.0,2.7335069444444446,21.05156950672646,0.0728
2022-01-16,0.7704007485714286,219.5975034079649,24371874614346.0,6.366740770000002,212018180.23026645,816809116756.5,612706.0364583334,47466219.95913501,569876.0,43146.53,18931050.0,111568728.7393,216151.0,2.5170138888888887,21.04559043348281,0.0728
2022-01-17,1.112459049689441,169.53373628561536,24371874614346.0,9.08946149,195056725.81184512,816019704324.0,2758554.765625,43763608.21850503,638947.0,43102.44,18932100.0,107637568.29,258141.0,3.0500000000000003,21.039611360239164,0.0728
2022-01-18,1.2106993235294123,136.29482720323037,24371874614346.0,9.476112859999995,164768414.35037845,795929290516.9409,2198895.5729166665,36125898.01400663,654446.0,42248.35,18933028.125,154783167.4775,265057.0,3.072048611111111,21.033632286995516,0.0728
2022-01-19,0.9986713179190748,169.6173635982046,24371874614346.0,8.660048830000006,209595115.3133491,794675674281.7767,1472059.703125,46790137.070109926,663454.0,42381.48,18933993.238304093,202865735.0568,270334.0,3.126041666666667,21.02765321375187,0.0728
2022-01-20,1.0261115384615378,170.2637073975375,24371874614346.0,9.94362513,204748985.4795144,798370710461.6862,2186083.453125,46535284.65994317,683613.0,41707.85,18935063.211077843,219649804.1615,271265.0,3.1793402777777775,21.02167414050822,0.0728
2022-01-21,1.4104563582089549,121.09128204747029,26338083826987.223,12.146521389999997,175442615.30802113,734510716568.2887,3702127.625,32978968.483064435,721363.0,40684.42,18936009.375,289428557.0358,272348.0,3.232638888888889,21.015695067264573,0.0728
2022-01-22,1.3711556044776112,120.30033161094138,26643185256535.0,11.14446627,177474949.66786668,672197664439.521,5129480.411458333,30110451.200228963,662382.0,36480.85,18936846.875,753687064.8299999,250294.0,2.8388888888888886,21.009715994020926,0.0728
2022-01-23,0.9678220638297864,154.34920110359883,26643185256535.0,7.684630590000005,186746029.1281284,670681850961.4233,837219.5833333334,31485076.13631871,554355.0,35071.43,18937706.25,446318667.4657,203986.0,2.4151041666666666,21.00373692077728,0.0728
2022-01-24,1.2161342066666672,124.48172766981403,26643185256535.0,11.63754455,198665988.4341792,665398536142.8535,2699905.0572916665,33828656.38463798,668850.0,36280.82,18938617.74328859,257365978.4504,270712.0,3.1046875000000003,20.99775784753363,0.0728
2022-01-25,1.0729042434210527,132.3406865103343,26643185256535.0,10.852287239999995,201314868.2799682,691645000129.4213,2226044.2135416665,35087221.533111915,653685.0,36678.82,18939559.375,737386595.8216001,265128.0,3.1201388888888886,20.991778774289983,0.0728
2022-01-26,1.2404942230769227,118.68902496688484,26643185256535.0,11.989245729999997,172177189.9762886,708755199031.9554,4551506.239583333,31353367.591352165,648504.0,36948.81,18940440.11627907,288957799.1169,261070.0,3.0428819444444444,20.98579970104634,0.0728
2022-01-27,1.2664657328244269,118.11063882971912,26643185256535.0,11.650367640000004,173501629.89918315,689466742126.5809,2130795.7864583335,30227465.24249586,648622.0,36823.5,18941256.25,439495100.73,255925.0,2.9789930555555557,20.97982062780269,0.0728
2022-01-28,1.189178155844155,136.55153646410707,26643185256535.0,12.53358866,203963748.12575728,702210306132.0287,1903949.5729166667,36132765.51223091,680599.0,37146.85,18942146.875,343642909.0705,264609.0,3.0694444444444446,20.973841554559044,0.0728
2022-01-29,1.044287523489933,154.45132383939176,26643185256535.0,12.331016270000005,197341548.51128465,716644669156.0428,1439061.8229166667,35684124.95720539,595231.0,37770.15,18943093.75,252375987.58350003,231038.0,2.6578125,20.967862481315397,0.0728
2022-01-30,1.0481526506849317,171.43894745085487,26643185256535.0,10.55100293,193368228.74260104,719507931510.5068,3942321.1875,35525578.69076615,553241.0,38186.49,18944018.53448276,147213501.3288,207173.0,2.439583333333333,20.96188340807175,0.0728
2022-01-31,1.4252182727272729,129.5309488885183,26643185256535.0,13.023316970000003,189394908.97391748,713108540639.7297,10863281.53125,34119747.246724606,671364.0,37918.62,18944918.75,87415311.4308,263410.0,3.094791666666667,20.9559043348281,0.0728
2022-02-01,1.3371820064935065,138.00498560292743,26643185256535.0,14.705298079999997,203963748.12575728,730776572141.5217,5326500.692708333,37673152.98982954,687763.0,38521.79,18945846.875,230446207.7917,272984.0,3.196354166666666,20.949925261584454,0.0737
2022-02-02,1.190933980392157,132.12290601322186,26643185256535.0,12.277100499999994,202639308.20286277,720642440261.7942,2161661.6614583335,36860308.93409871,680004.0,38739.74,18946806.25,271406357.0686,278985.0,3.171701388888889,20.943946188340806,0.0737
2022-02-03,1.1827169047619048,128.6140040741117,26643185256535.0,10.616929520000005,194692668.66549557,697372685211.3632,1466585.7916666667,34674721.34039274,664854.0,36912.68,18947741.7380137,211170059.744,265344.0,3.0934027777777775,20.93796711509716,0.0737
2022-02-04,1.2128998615384616,128.4354130182667,26684698822068.03,13.956679519999998,172445464.54596007,730607280918.171,13033662.666666666,31845046.91622716,651781.0,37092.4,18948609.375,163514426.92000002,247946.0,3.1725694444444446,20.93198804185351,0.0737
2022-02-05,1.4285829747899157,121.73739477654608,26690525287406.0,14.12773856,157888391.82261464,787564320298.8966,22476684.557291668,31486890.20937454,673249.0,41584.19,18949387.5,456958267.8625,258646.0,2.810243055555555,20.926008968609864,0.0737
2022-02-06,1.086566423076924,186.9635864528728,26690525287406.0,10.26759842,206979740.54057044,788633819320.3851,2453425.78125,40981670.2961239,569036.0,41435.43,18950246.875,209490904.4112,219196.0,2.496701388888889,20.92002989536622,0.0737
2022-02-07,1.2200945514705883,142.31116208863676,26690525287406.0,14.54581893,180443876.3687024,817318912618.9786,5141868.786458333,37290363.04673385,660755.0,42450.98,18951159.375,141085407.5202,262034.0,3.1881944444444446,20.914050822122572,0.0737
2022-02-08,1.269141733766233,153.83621287036038,26690525287406.0,14.503017129999996,204326154.12338364,831050943966.1375,3956915.7395833335,43425193.84147107,685310.0,43834.02,18952065.114379086,403017431.6634,276850.0,3.19375,20.908071748878925,0.0737
2022-02-09,1.4128728214285715,149.1479237483059,26690525287406.0,14.578782749999998,185751049.203076,834238177658.5812,9137923.296875,39687367.62188172,663348.0,44133.28,18952985.566546764,366731227.4864,265804.0,3.0687499999999996,20.902092675635277,0.0737
2022-02-10,1.3890481632653064,159.60862632959606,26690525287406.0,19.58059812,195038601.66322985,840441341035.7897,18387788.572916668,41628004.65890094,673697.0,44397.3,18953881.25,269200808.685,260813.0,3.077083333333333,20.89611360239163,0.0737
2022-02-11,1.5267551690140848,152.7601412964372,26690525287406.0,16.74292024,188404635.6202628,818100619742.0161,43961832.421875,39575264.28538539,664971.0,43531.11,18954785.017730497,464258417.5278,258595.0,3.0005208333333333,20.890134529147982,0.0737
2022-02-12,1.2995136898395725,219.22262247231487,26690525287406.0,12.377311950000008,248110330.00696588,802971760883.7532,30954042.088541668,50024190.99933506,604018.0,42401.27,18955812.5,322559181.271,228189.0,2.597916666666667,20.884155455904335,0.0737
2022-02-13,0.9082284303797468,202.02220475858823,26690525287406.0,8.707643399999995,209633326.9577572,803602049280.1769,839394.625,42217994.28383549,590527.0,42245.56,18956890.625,140455080.6988,208977.0,2.445659722222222,20.878176382660687,0.0737
2022-02-14,1.058443359477124,164.948879487187,26690525287406.0,11.161085030000006,202999360.9147902,800373664781.8945,2027227.8645833333,40840022.9699916,630477.0,42104.89,18957862.5,90673301.6639,247592.0,2.969965277777778,20.87219730941704,0.0737
2022-02-15,1.1096905599999998,177.3718948641572,26690525287406.0,12.47970742,232188811.50384504,832105244676.6228,2212810.0520833335,48533029.988415286,680501.0,42580.94,18958887.5,187826655.387,273623.0,3.1750000000000003,20.866218236173392,0.0737
2022-02-16,1.0628591538461536,161.78731592385748,26690525287406.0,10.087183340000005,206979740.54057044,834598527505.605,1426195.3333333333,43917652.26947889,677777.0,44536.2,18959921.048387095,235405883.064,266788.0,3.0984374999999997,20.860239162929744,0.0737
2022-02-17,1.0726679044585987,166.3503556087555,27324773218056.85,9.917910240000008,213256529.5453799,812345055859.3654,1830504.921875,42514659.43399647,665429.0,43948.81,18960900.0,173518252.1539,255573.0,3.005555555555555,20.8542600896861,0.0737
2022-02-18,1.296436089552239,131.15154618118422,27967152532434.0,9.413693890000005,186294128.8834766,766363566818.3286,2394810.6979166665,34237766.888329044,672505.0,40565.69,18961809.375,327153771.0551,261055.0,3.005555555555555,20.848281016442453,0.0737
2022-02-19,1.0517474295302012,170.43112114165922,27967152532434.0,6.872953320000004,207147949.28088072,760316227393.0463,1185067.6302083333,37609546.79569337,573700.0,40014.55,18962693.75,266751395.538,220673.0,2.5581597222222223,20.842301943198805,0.0737
2022-02-20,0.9037676388888888,175.40115481105204,27967152532434.0,5.72791661,200196675.81507933,736093897991.876,786093.2552083334,35174070.58003432,549160.0,40115.05,18963609.375,81527019.56650001,200535.0,2.3366319444444446,20.836322869955158,0.0737
2022-02-21,1.3037946991869918,126.4798781615516,27967152532434.0,9.555417659999993,171001327.25871363,732338159841.4208,4541697.697916667,30026576.035308678,615656.0,38382.32,18964443.75,190749767.1736,237402.0,2.8093749999999997,20.83034379671151,0.0737
2022-02-22,1.0979872565789477,140.91172571137008,27967152532434.0,9.152503500000002,211318713.36036152,710115715521.6907,1023763.9010416666,36863634.739900105,647191.0,37031.08,18965306.666666668,376297985.0144,260265.0,2.966666666666667,20.824364723467863,0.0737
2022-02-23,1.0373810866666666,143.91710934435542,27967152532434.0,8.067131070000002,208538203.974041,725296370962.933,1002096.3541666666,36162771.65050291,622682.0,38262.17,18966246.875,285087602.45299995,251275.0,2.9190972222222222,20.818385650224215,0.0737
2022-02-24,1.3138973636363636,117.49835094241264,27967152532434.0,10.248720819999996,183513619.49715608,685951859119.6458,3004869.234375,30647564.869713254,676575.0,37291.48,18967128.38740458,245165376.964,254139.0,2.9791666666666665,20.812406576980568,0.0737
2022-02-25,1.2936352238805964,126.7742831704484,27967152532434.0,11.500665540000002,186294128.8834766,736997859835.5798,1566962.4427083333,33004416.88059454,687447.0,38344.78,18967959.375,846061849.3402,260340.0,3.0008680555555554,20.80642750373692,0.0737
2022-02-26,1.1652993200000008,141.44569895676358,27967152532434.0,6.735534049999998,173781836.64503416,744514881526.5886,1241226.84375,33937773.77919107,582374.0,39222.6,18968777.663934425,290502971.352,220423.0,2.5890625000000003,20.800448430493272,0.0737
2022-02-27,1.0207118823529415,157.21054715606192,27967152532434.0,6.941008800000008,189074638.2697972,734384932662.8057,957465.546875,33197207.97966266,583361.0,39103.91,18969584.375,146389006.43690002,211164.0,2.409201388888889,20.794469357249625,0.0737
2022-02-28,1.168961,141.05921645513305,27967152532434.0,9.34059643,214099222.7466821,748545458086.0072,1818161.3385416667,38215480.803591736,702483.0,37704.56,18970490.625,249386254.8432,270918.0,3.201909722222222,20.78849028400598,0.0737
2022-03-01,1.2820745185185185,160.43177724595222,27967152532434.0,19.43038347,225221260.29196423,827648374955.3749,6888553.21875,45022611.37564056,722863.0,43226.36,18971478.125,586750288.004,280634.0,3.4694444444444446,20.782511210762333,0.077
2022-03-02,1.5223956323529415,134.43077519063505,27967152532434.0,29.26598148,189074638.2697972,836857221067.7472,10865983.015625,38804384.27420314,731603.0,44418.83,18972409.375,600026434.7954,288657.0,3.2095486111111113,20.776532137518686,0.077
2022-03-03,1.2709558243243246,152.30039648016708,27851682002895.555,20.2902153,204908164.05639085,819695500308.8608,2537866.8802083335,40853667.55342594,701198.0,43934.85,18973296.875,384922007.82,268244.0,3.138541666666667,20.77055306427504,0.077
2022-03-04,1.31741837410072,138.62566744569853,27550332084344.0,15.322010519999994,190365286.6455021,778589811147.9169,3346650.96875,36333926.06318503,675228.0,42464.4,18974193.75,346402069.068,262101.0,3.040625,20.76457399103139,0.077
2022-03-05,1.2012880081300812,137.25674959360114,27550332084344.0,11.260664489999996,168452735.66472492,743561041532.9113,2098878.8854166665,31045143.393329486,594977.0,39141.25,18975012.551229507,495957604.5125,225321.0,2.6079861111111113,20.758594917787743,0.077
2022-03-06,1.067880190839695,156.18155828387103,27550332084344.0,9.45711786,179409011.15511352,740726983730.408,1031229.3072916666,32347699.625522237,555454.0,39399.58,18975806.25,118294086.9836,207116.0,2.4145833333333333,20.752615844544096,0.077
2022-03-07,1.1802086689189193,140.29395568292895,27550332084344.0,11.28076247,202691096.5721893,726890468513.507,1378345.9479166667,35836828.333603054,648259.0,38407.69,18976678.125,175544267.5295,255441.0,2.9890624999999997,20.746636771300448,0.077
2022-03-08,1.243527722972973,141.57288510298898,27550332084344.0,10.58415698,202691096.5721893,734399576958.2504,1790836.390625,36210238.39567659,659214.0,38032.5,18977603.125,296985143.40000004,255771.0,2.963194444444444,20.7406576980568,0.077
2022-03-09,1.249582333333333,133.00467522050386,27550332084344.0,11.261299100000004,188995752.20920357,788991086245.085,7244229.182291667,36284340.42352956,702360.0,38753.1,18978496.875,279092850.642,272805.0,3.232118055555555,20.734678624813153,0.077
2022-03-10,1.2813420689655166,139.62169866886563,27550332084344.0,11.649466789999998,198582493.2632936,754378589646.1831,2023208.0885416667,36518474.15193781,687025.0,41956.53,18979381.25,409676985.0096,261553.0,2.995659722222222,20.728699551569505,0.077
2022-03-11,1.231351152173913,135.63515438289582,27550332084344.0,11.0320505,188995752.20920357,739601535984.0938,3273779.25,34515891.5467418,659116.0,39437.89,18980264.461678833,360028497.81,252383.0,2.9527777777777775,20.722720478325858,0.077
2022-03-12,0.9416506089743588,170.70658455438513,27550332084344.0,7.884152659999999,213647372.0625779,742401568300.8325,932217.2239583334,38434246.099250704,592255.0,38741.04,18981184.375,267911337.6576,225148.0,2.613888888888889,20.716741405082214,0.077
2022-03-13,0.8933613178807945,179.93501243774685,27550332084344.0,6.7718509,206799699.88108504,738513446718.3463,871090.0833333334,37950813.21329494,554544.0,38809.18,18982146.77013423,116260660.526,208092.0,2.4125,20.710762331838566,0.077
2022-03-14,1.1300726797385627,143.99373218996132,27550332084344.0,10.311670240000003,209538768.75368217,734530376950.8691,1813271.9947916667,37379620.92665644,658358.0,37820.39,18983093.75,138991446.0656,259592.0,3.034722222222222,20.70478325859492,0.077
2022-03-15,1.2323800863309344,130.43491924766118,27550332084344.0,9.8162698,190365286.6455021,741206708823.0375,2031820.5677083333,34327601.17776097,679170.0,39680.6,18984006.25,240023981.34,263178.0,3.1029513888888887,20.69880418535127,0.077
2022-03-16,1.2122472193548388,142.93025002002247,27550332084344.0,10.225095390000003,212277837.6262793,763729228432.7128,1908702.15625,39891546.92008823,721364.0,39320.82,18984922.199675325,213584009.7006,276390.0,3.247048611111111,20.692825112107624,0.077
2022-03-17,1.177280188679246,147.4778726199178,27520860571022.34,10.508906589999992,217523034.5085692,776655265149.7412,1889249.2708333333,41116830.88643309,743399.0,41133.08,18985906.25,652943632.6044,278800.0,3.167534722222222,20.686846038863976,0.077
2022-03-18,1.280325048951049,141.43408331860388,27452707696466.0,10.594884019999997,195149454.7366269,776448691975.828,2604208.046875,36959271.78465093,700248.0,40946.78,18986850.0,208715564.8872,261318.0,3.1402777777777775,20.68086696562033,0.077
2022-03-19,1.0357431741935483,168.67031647759651,27452707696466.0,8.045843870000002,211525632.75648364,794795428988.7639,1724459.4739583333,40889732.80176486,638704.0,41795.77,18987781.25,246251063.8129,242424.0,2.7206597222222224,20.67488789237668,0.077
