date,price_usd,hashrate_th_s,difficulty,transactions_count,miners_revenue_usd,electricity_price_usd_kwh,efficiency_j_th,miners_revenue_btc
2018-02-02,9098.27,21739145.3093817,2603077300218.0,235918.0,20349765.9537948,0.0663,57.0,2236.6632287011485
2018-02-03,8852.73,20445148.5647756,2603077300218.0,194891.0,19143008.6973898,0.0663,57.0,2162.384789481866
2018-02-04,9224.62,23033142.0539877,2603077300218.0,173687.0,20590452.2721636,0.0663,57.0,2232.119292953379
2018-02-05,8202.06,23938939.775212,2603077300218.0,216363.0,19165215.2614707,0.0663,57.0,2336.6343652046808
2018-02-06,6925.46,24293141.3193202,2607870187292.06,244120.0,15587109.3084814,0.0663,57.0,2250.696604771582
2018-02-07,7712.37,20149017.2119067,2874674234415.0,213719.0,15016975.9975587,0.0663,57.0,1947.1285736496952
2018-02-08,7585.17,18720008.8990056,2874674234415.0,173289.0,14093910.2289136,0.0663,57.0,1858.087587873917
2018-02-09,8245.08,19291612.224166,2874674234415.0,177860.0,14654771.0556346,0.0663,57.0,1777.3958597896685
2018-02-10,8688.86,20434818.874487,2874674234415.0,181783.0,17003760.4952525,0.0663,57.0,1956.9610392217737
2018-02-11,8561.0,21578025.5248079,2874674234415.0,147208.0,16243960.9275333,0.0663,57.0,1897.4373236226259
2018-02-12,8068.02,23721537.9941597,2874674234415.0,186918.0,18718332.5740756,0.0663,57.0,2320.0652172497835
2018-02-13,8895.72,23435736.3315795,2874674234415.0,182984.0,18275325.065837,0.0663,57.0,2054.3952671438624
2018-02-14,8527.87,25579248.8009313,2874674234415.0,196417.0,20752674.9936762,0.0663,57.0,2433.512118931949
2018-02-15,9471.64,18720008.8990056,2874674234415.0,198183.0,16956455.4438234,0.0663,57.0,1790.2343674193066
2018-02-16,10033.77,22435430.5125487,2874674234415.0,187738.0,20250868.4877061,0.0663,57.0,2018.27114710683
2018-02-17,10178.56,21292223.8622277,2874674234415.0,173789.0,20350444.8424035,0.0663,57.0,1999.3441943068078
2018-02-18,11085.83,23149934.6689992,2874674234415.0,159495.0,23072914.4326253,0.0663,57.0,2081.2978759935254
2018-02-19,10392.46,23149934.6689992,2874674234415.0,187367.0,23360784.6795428,0.0663,57.0,2247.858993880448
2018-02-20,11171.78,21079198.6660777,2967853337743.98,198455.0,20908106.0649931,0.0663,57.0,1871.510722999656
2018-02-21,11245.98,25265138.8267172,3007383866429.0,205201.0,23304639.0999643,0.0663,57.0,2072.2639645423787
2018-02-22,10485.78,22275181.5691176,3007383866429.0,183235.0,19598925.7553184,0.0663,57.0,1869.0956471829847
2018-02-23,9850.78,22125683.7062376,3007383866429.0,185193.0,19432244.5627423,0.0663,57.0,1972.660496198504
2018-02-24,10171.3,21677190.1175976,3007383866429.0,154534.0,18950033.89873,0.0663,57.0,1863.0886807713862
2018-02-25,9699.76,25564134.5524772,3007383866429.0,144869.0,21134989.7819502,0.0663,57.0,2178.918837368162
2018-02-26,9582.29,21079198.6660777,3007383866429.0,186474.0,18189790.7038972,0.0663,57.0,1898.2717809518601
2018-02-27,10319.46,23919658.0607974,3007383866429.0,219624.0,21628887.7869834,0.0663,57.0,2095.9321308463236
2018-02-28,10628.61,23172168.7463975,3007383866429.0,189223.0,21634661.2243493,0.0663,57.0,2035.5118142776244
2018-03-01,10332.14,24667147.3751973,3007383866429.0,233744.0,23098876.8038155,0.06570000000000001,57.0,2235.6333541565928
2018-03-02,10931.12,23321666.6092775,3007383866429.0,195073.0,22178930.8207862,0.06570000000000001,57.0,2028.9714888123265
2018-03-03,11040.53,26909615.3183971,3007383866429.0,177024.0,26214536.4268542,0.06570000000000001,57.0,2374.391123148454
2018-03-04,11453.34,22125683.7062376,3007383866429.0,160231.0,21193664.6514841,0.06570000000000001,57.0,1850.4353010985528
2018-03-05,11516.83,24372959.7309369,3233581400367.21,201438.0,21974887.3290891,0.06570000000000001,57.0,1908.0673526559915
2018-03-06,11442.48,25517998.1075581,3290605988755.0,206016.0,21958387.1614346,0.06570000000000001,57.0,1919.0234251171598
2018-03-07,10727.69,25681575.018504,3290605988755.0,213978.0,21157511.2468039,0.06570000000000001,57.0,1972.2336539184016
2018-03-08,9920.46,26499459.5732334,3290605988755.0,196422.0,20427544.5522535,0.06570000000000001,57.0,2059.1327974966384
2018-03-09,9324.5,23882228.9980992,3290605988755.0,198180.0,16855150.3795833,0.06570000000000001,57.0,1807.619752220848
2018-03-10,9262.8,22900767.5324239,3290605988755.0,156228.0,16539689.0997224,0.06570000000000001,57.0,1785.6036079503392
2018-03-11,8777.37,25027267.3747204,3290605988755.0,150884.0,18210037.1103318,0.06570000000000001,57.0,2074.657569446406
2018-03-12,9538.93,26335882.6622875,3290605988755.0,188394.0,19331971.3140078,0.06570000000000001,57.0,2026.6393939370348
2018-03-13,9130.0,25845151.9294498,3290605988755.0,196140.0,18857575.5936039,0.06570000000000001,57.0,2065.4518722457724
2018-03-14,9153.54,23555075.1762075,3290605988755.0,191042.0,16628207.7251464,0.06570000000000001,57.0,1816.5876508046501
2018-03-15,8214.99,23555075.1762075,3290605988755.0,206186.0,14891789.5575998,0.06570000000000001,57.0,1812.7580870579027
2018-03-16,8263.34,25517998.1075581,3290605988755.0,186979.0,16433524.3290414,0.06570000000000001,57.0,1988.726632214262
2018-03-17,8297.89,24372959.7309369,3290605988755.0,154496.0,15253956.5768365,0.06570000000000001,57.0,1838.2934187891742
2018-03-18,7885.08,25990711.2963892,3381698122495.93,164401.0,14858429.9832526,0.06570000000000001,57.0,1884.3727626419263
2018-03-19,8214.46,26679206.9598697,3462542391191.0,191528.0,16605902.4023534,0.06570000000000001,57.0,2021.5452266312577
2018-03-20,8605.64,21859737.3155061,3462542391191.0,195168.0,14186967.874644,0.06570000000000001,57.0,1648.5662745181069
2018-03-21,8909.95,26162835.2122593,3462542391191.0,194846.0,17547837.7941897,0.06570000000000001,57.0,1969.465349882962
2018-03-22,8909.26,24613719.9694282,3462542391191.0,185187.0,15970290.9102052,0.06570000000000001,57.0,1792.5496517337242
2018-03-23,8725.37,22892480.8107269,3462542391191.0,179818.0,14416156.914284,0.06570000000000001,57.0,1652.2115296295742
2018-03-24,8917.48,26851330.8757398,3462542391191.0,157087.0,17932503.4804805,0.06570000000000001,57.0,2010.9384580038868
2018-03-25,8533.76,23236728.6424672,3462542391191.0,135274.0,14782031.2754538,0.06570000000000001,57.0,1732.1826809581942
2018-03-26,8457.96,25818587.3805191,3462542391191.0,187850.0,15836955.2390767,0.06570000000000001,57.0,1872.4320331470828
2018-03-27,8146.5,26162835.2122593,3462542391191.0,187065.0,15343941.6498773,0.06570000000000001,57.0,1883.5010924786473
2018-03-28,7797.25,23236728.6424672,3462542391191.0,177521.0,13721935.6203732,0.06570000000000001,57.0,1759.8429728908527
2018-03-29,7950.61,26162835.2122593,3462542391191.0,192411.0,14889676.7701514,0.06570000000000001,57.0,1872.7716200582597
2018-03-30,7099.17,27884074.3709606,3462542391191.0,185940.0,14139824.0095985,0.06570000000000001,57.0,1991.7573476333853
2018-03-31,6854.19,22031861.2313763,3462542391191.0,148617.0,11496221.1522506,0.06570000000000001,57.0,1677.2545190971653
2018-04-01,6937.56,28274794.2168317,3494288842678.95,135129.0,13925230.1575455,0.0679,57.0,2007.2230233029334
2018-04-02,6827.54,27227579.6162083,3511060552899.0,168178.0,13937108.1865593,0.0679,57.0,2041.3074381928632
2018-04-03,7065.29,28449329.9836022,3511060552899.0,198919.0,15280200.9895155,0.0679,57.0,2162.71391400997
2018-04-04,7426.48,25656757.7152732,3511060552899.0,185710.0,13317444.6543738,0.0679,57.0,1793.2377996539142
2018-04-05,6810.71,27227579.6162083,3511060552899.0,181832.0,13335649.4596023,0.0679,57.0,1958.041005945386
2018-04-06,6786.66,24085935.8143381,3511060552899.0,172889.0,11856536.2728565,0.0679,57.0,1747.0355480982546
2018-04-07,6634.68,31416438.0187018,3511060552899.0,154639.0,15810472.7254065,0.0679,57.0,2383.0045647124653
2018-04-08,6910.12,28100258.4500611,3511060552899.0,138535.0,14381384.2556293,0.0679,57.0,2081.206152082641
2018-04-09,7029.71,25656757.7152732,3511060552899.0,176563.0,12870549.029244,0.0679,57.0,1830.8790873654816
2018-04-10,6784.41,28623865.7503728,3511060552899.0,186415.0,14212196.9640589,0.0679,57.0,2094.8316749811556
2018-04-11,6849.3,28100258.4500611,3511060552899.0,183248.0,14153735.4143258,0.0679,57.0,2066.4499166813835
2018-04-12,6955.36,26878508.0826671,3511060552899.0,210879.0,14467514.3872462,0.0679,57.0,2080.052561944486
2018-04-13,7941.46,28798401.5171434,3511060552899.0,217282.0,16743292.6560078,0.0679,57.0,2108.3393552328916
2018-04-14,7895.25,26146926.5194725,3796188328004.62,161843.0,13886865.8879943,0.0679,57.0,1758.8886847147717
2018-04-15,8013.91,31109116.953825,3839316899029.0,174031.0,17099064.2208301,0.0679,57.0,2133.673103495061
2018-04-16,8368.1,26910340.4324498,3839316899029.0,196106.0,14466032.4235628,0.0679,57.0,1728.711705591807
2018-04-17,8069.03,30918263.4755807,3839316899029.0,201820.0,16690427.1207468,0.0679,57.0,2068.455207224016
2018-04-18,7907.19,30536556.519092,3839316899029.0,200740.0,16302064.2693652,0.0679,57.0,2061.6760529802877
2018-04-19,8175.96,33971919.1274899,3839316899029.0,213523.0,18490345.7646953,0.0679,57.0,2261.5504191184036
2018-04-20,8288.12,26146926.5194725,3839316899029.0,207777.0,14670398.2209767,0.0679,57.0,1770.0513772697184
2018-04-21,8876.51,30345703.0408477,3839316899029.0,193975.0,18417858.1100073,0.0679,57.0,2074.898593028938
2018-04-22,8930.6,30536556.519092,3839316899029.0,171870.0,18212921.6189653,0.0679,57.0,2039.3838733080981
2018-04-23,8812.76,29200582.1713817,3839316899029.0,226353.0,17276582.7361094,0.0679,57.0,1960.4054502913273
2018-04-24,8952.68,30345703.0408477,3839316899029.0,254493.0,19313819.5456429,0.0679,57.0,2157.3226727240226
2018-04-25,9658.11,23474977.824052,3839316899029.0,213155.0,15079053.7777244,0.0679,57.0,1561.284120570629
2018-04-26,8870.14,26910340.4324498,3839316899029.0,216732.0,16228099.344968,0.0679,57.0,1829.5200915620273
2018-04-27,9294.67,28391145.8892854,3943557223451.08,211119.0,16863598.9093141,0.0679,57.0,1814.330031008535
2018-04-28,8928.55,25592018.8297784,4022059196164.0,203681.0,15653776.3788926,0.0679,57.0,1753.2271621811606
2018-04-29,9349.41,31590148.2430077,4022059196164.0,180798.0,19062958.9541718,0.0679,57.0,2038.947800360857
2018-04-30,9398.4,30990335.3016848,4022059196164.0,215107.0,18355130.6040407,0.0679,57.0,1953.005895050296
2018-05-01,9239.55,31590148.2430077,4022059196164.0,199959.0,18261853.150436,0.0717,57.0,1976.4872910949127
2018-05-02,9074.98,27991270.5950701,4022059196164.0,212296.0,16550285.1275183,0.0717,57.0,1823.7268982982112
2018-05-03,9220.76,30190584.7132542,4022059196164.0,228521.0,18065019.7593026,0.0717,57.0,1959.168198641175
2018-05-04,9753.35,27591395.3008549,4022059196164.0,219069.0,17306276.9658842,0.0717,57.0,1774.393102460611
2018-05-05,9696.13,32189961.1843307,4022059196164.0,202703.0,20833828.1418501,0.0717,57.0,2148.674588918476
2018-05-06,9837.92,27391457.6537472,4022059196164.0,171761.0,16838802.1726855,0.0717,57.0,1711.6221897195242
2018-05-07,9631.44,29990647.0661466,4022059196164.0,205063.0,18103183.2869905,0.0717,57.0,1879.5925933183926
2018-05-08,9369.16,27791332.9479625,4022059196164.0,217810.0,16408115.8781141,0.0717,57.0,1751.289963893679
2018-05-09,9186.69,31990023.537223,4022059196164.0,206579.0,19367520.3701015,0.0717,57.0,2108.21529518265
2018-05-10,9310.37,30790397.6545772,4022059196164.0,208961.0,19067802.4806501,0.0717,57.0,2048.017692170139
2018-05-11,9015.88,26161151.1691398,4138123233245.81,213624.0,14126392.4253011,0.0717,57.0,1566.8345658217613
2018-05-12,8396.83,33988897.1882526,4143878474754.0,182054.0,18033347.7293567,0.0717,57.0,2147.63758815609
2018-05-13,8463.52,30487010.8112811,4143878474754.0,158794.0,15995382.6618611,0.0717,57.0,1889.9208203987346
2018-05-14,8691.46,27191117.750602,4143878474754.0,209697.0,14739381.0305533,0.0717,57.0,1695.8463860563475
2018-05-15,8671.51,30075024.1786962,4143878474754.0,214779.0,16103188.3153369,0.0717,57.0,1857.022400405108
2018-05-16,8471.06,36872803.6163467,4143878474754.0,208463.0,19398271.8614679,0.0717,57.0,2289.946224140533
2018-05-17,8343.27,27191117.750602,4143878474754.0,192683.0,14350337.7490409,0.0717,57.0,1719.9896142688538
2018-05-18,8063.86,30487010.8112811,4143878474754.0,211496.0,15763512.3289478,0.0717,57.0,1954.8345741304784
2018-05-19,8239.08,31722970.7090357,4143878474754.0,173274.0,16144063.7583699,0.0717,57.0,1959.4498121598408
2018-05-20,8242.07,29663037.5461113,4143878474754.0,158663.0,15235623.0821206,0.0717,57.0,1848.519010651523
2018-05-21,8520.59,32340950.657913,4143878474754.0,202647.0,17282837.0820059,0.0717,57.0,2028.3615432741042
2018-05-22,8396.63,31104990.7601584,4143878474754.0,203337.0,15794378.6165236,0.0717,57.0,1881.0378230937413
2018-05-23,7987.38,33370917.2393752,4143878474754.0,223196.0,15983293.2896781,0.0717,57.0,2001.068346526408
2018-05-24,7511.91,30616246.3183454,4219142059012.62,206825.0,13875883.1127304,0.0717,57.0,1847.1844195058782
2018-05-25,7576.78,37681533.9302713,4306949573981.0,196181.0,16707898.3872744,0.0717,57.0,2205.1449807536183
2018-05-26,7465.12,34684139.1858179,4306949573981.0,158783.0,15506006.4825006,0.0717,57.0,2077.127558900674
2018-05-27,7334.71,35112338.4350255,4306949573981.0,144304.0,15313094.104962,0.0717,57.0,2087.7572671533026
2018-05-28,7344.56,33399541.438195,4306949573981.0,189063.0,14547701.9131361,0.0717,57.0,1980.7451927870559
2018-05-29,7106.06,29759847.8199301,4306949573981.0,204769.0,12836137.4531791,0.0717,57.0,1806.3649129305268
2018-05-30,7457.02,37253334.6810636,4306949573981.0,204077.0,16513656.6717777,0.0717,57.0,2214.5115169032265
2018-05-31,7386.72,36396936.1826484,4306949573981.0,209526.0,16302254.4158229,0.0717,57.0,2206.967966272297
2018-06-01,7489.66,35540537.6842331,4306949573981.0,205481.0,15642337.9880188,0.0732,57.0,2088.524444102776
2018-06-02,7518.67,32543142.9397797,4306949573981.0,174497.0,14536335.5297674,0.0732,57.0,1933.3652799986432
2018-06-03,7637.14,34898238.8104217,4306949573981.0,163443.0,16165187.1658882,0.0732,57.0,2116.6545547008695
2018-06-04,7713.85,39180231.302498,4306949573981.0,209916.0,17479742.989664,0.0732,57.0,2266.0205979717
2018-06-05,7495.47,42980660.1034435,4415593341673.57,212901.0,16505061.8327038,0.0732,57.0,2202.0049220000615
2018-06-06,7619.43,36103754.4868926,4940704885521.0,206417.0,14329592.5450201,0.0732,57.0,1880.664635677485
2018-06-07,7653.96,35121339.3988139,4940704885521.0,207627.0,13918250.6520602,0.0732,57.0,1818.4378611934476
2018-06-08,7687.37,35612546.9428532,4940704885521.0,200379.0,14114417.177542,0.0732,57.0,1836.0527953698079
2018-06-09,7615.54,35121339.3988139,4940704885521.0,171306.0,13978762.823424,0.0732,57.0,1835.5576654346246
2018-06-10,7497.1,31191679.046499,4940704885521.0,179809.0,11638700.4682901,0.0732,57.0,1552.4270008790197
2018-06-11,6762.1,34384528.0827548,4940704885521.0,213196.0,11987207.9874201,0.0732,57.0,1772.7049270818386
2018-06-12,6879.31,35612546.9428532,4940704885521.0,214595.0,12573789.8257324,0.0732,57.0,1827.769038716441
2018-06-13,6553.0,35121339.3988139,4940704885521.0,211829.0,11932624.9425915,0.0732,57.0,1820.9407817169997
2018-06-14,6299.89,37577377.1190106,4940704885521.0,210029.0,12563621.7041841,0.0732,57.0,1994.2604877520241
2018-06-15,6637.41,37577377.1190106,4940704885521.0,205861.0,13178785.7305518,0.0732,57.0,1985.531363973568
2018-06-16,6391.16,40770226.1552664,4940704885521.0,159090.0,13504867.2356099,0.0732,57.0,2113.054161624791
2018-06-17,6488.68,38559792.2070893,4940704885521.0,144908.0,13246220.7271786,0.0732,57.0,2041.4353500524912
2018-06-18,6445.79,40279018.6112271,4940704885521.0,196305.0,13469448.2687865,0.0732,57.0,2089.6504957168167
2018-06-19,6712.5,39122596.140543,5024546460933.97,191805.0,13569989.109128,0.0732,57.0,2021.5998672816388
2018-06-20,6743.41,39122596.140543,5077499034879.0,198889.0,14482144.8535347,0.0732,57.0,2147.599634833816
2018-06-21,6760.83,42908653.8315633,5077499034879.0,198113.0,14808109.3756117,0.0732,57.0,2190.2797993163117
2018-06-22,6719.79,38112980.7562709,5077499034879.0,204144.0,12460024.7147648,0.0732,57.0,1854.2282890930817
2018-06-23,6059.3,40384615.3708831,5077499034879.0,163295.0,13084984.3584379,0.0732,57.0,2159.4877887607313
2018-06-24,6170.46,43161057.6776313,5077499034879.0,158022.0,13455402.0964478,0.0732,57.0,2180.6157233735894
2018-06-25,6157.04,39627403.832679,5077499034879.0,200173.0,12514807.2617257,0.0732,57.0,2032.6012599764983
2018-06-26,6249.62,36850961.5259308,5077499034879.0,195404.0,11522845.2247558,0.0732,57.0,1843.7673370150185
2018-06-27,6097.46,30540865.3742303,5077499034879.0,188510.0,9410792.753692,0.0732,57.0,1543.3955702361309
2018-06-28,6143.97,39627403.832679,5077499034879.0,187624.0,12428430.3582216,0.0732,57.0,2022.8663808940473
2018-06-29,5878.14,38112980.7562709,5077499034879.0,197881.0,11427014.5125669,0.0732,57.0,1943.9847490136165
2018-06-30,6223.28,35588942.2955907,5077499034879.0,181065.0,11359646.682706,0.0732,57.0,1825.3471935548457
2018-07-01,6408.91,37103365.3719988,5077499034879.0,156247.0,11937510.4443779,0.0725,57.0,1862.6428588290207
2018-07-02,6365.66,37594816.2562869,5172892177079.67,199294.0,11654033.0293607,0.0725,57.0,1830.7658639262388
2018-07-03,6626.44,30929068.6931155,5363678461481.0,216747.0,9914650.33867422,0.0725,57.0,1496.2257771403981
2018-07-04,6518.97,35728406.9385989,5363678461481.0,206788.0,11310340.4852283,0.0725,57.0,1734.9888840151589
2018-07-05,6602.32,36528296.6461795,5363678461481.0,199600.0,11406742.2965554,0.0725,57.0,1727.6869792066122
2018-07-06,6555.51,42660784.4042972,5363678461481.0,200993.0,13385359.5510441,0.0725,57.0,2041.8486969044513
2018-07-07,6628.59,41594264.7941898,5363678461481.0,170160.0,13246362.8842491,0.0725,57.0,1998.3681121096795
2018-07-08,6778.38,42127524.5992435,5363678461481.0,155685.0,13573744.7619332,0.0725,57.0,2002.5057258420447
2018-07-09,6724.04,36261666.7436526,5363678461481.0,206546.0,11538923.6101558,0.0725,57.0,1716.0700427355875
2018-07-10,6682.68,39727855.4765018,5363678461481.0,216063.0,12706743.0565668,0.0725,57.0,1901.4441895417408
2018-07-11,6329.27,35995036.8411258,5363678461481.0,202603.0,11007393.2006476,0.0725,57.0,1739.1252388739301
2018-07-12,6403.18,37594816.2562869,5363678461481.0,203535.0,11243498.5172732,0.0725,57.0,1755.9241685027127
2018-07-13,6239.47,38128076.0613406,5363678461481.0,207904.0,11580161.27454,0.0725,57.0,1855.952713057359
2018-07-14,6220.1,35461777.0360721,5363678461481.0,176475.0,10454811.3292918,0.0725,57.0,1680.8108116094274
2018-07-15,6248.84,35461777.0360721,5363678461481.0,161151.0,10753180.2948952,0.0725,57.0,1720.8282329032588
2018-07-16,6348.09,31995588.3032229,5363678461481.0,207842.0,9907260.87328925,0.0725,57.0,1560.667991992749
2018-07-17,6732.81,40931868.4915103,5199615302174.91,233966.0,14162648.5568392,0.0725,57.0,2103.5271390161315
2018-07-18,7321.62,44793365.5190113,5178671069072.0,238769.0,17110731.1022447,0.0725,57.0,2337.01436324812
2018-07-19,7371.11,44021066.1135111,5178671069072.0,225039.0,16004613.1001464,0.0725,57.0,2171.2622793780583
2018-07-20,7473.9,39644702.8156767,5178671069072.0,225529.0,14466795.3986963,0.0725,57.0,1935.6420876244397
2018-07-21,7334.99,35268339.5178422,5178671069072.0,184803.0,12868685.0037298,0.0725,57.0,1754.4243419186394
2018-07-22,7408.99,46852830.6003451,5178671069072.0,167129.0,17426428.2747925,0.0725,57.0,2352.065298345996
2018-07-23,7406.66,42733900.4376774,5178671069072.0,229480.0,16326406.797981,0.0725,57.0,2204.287330319064
2018-07-24,7715.1,40931868.4915103,5178671069072.0,259358.0,16222402.2983168,0.0725,57.0,2102.682051861518
